0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 1.070000000000000000e+02 1.080000000000000000e+02 1.090000000000000000e+02 1.100000000000000000e+02 1.110000000000000000e+02 1.120000000000000000e+02 1.130000000000000000e+02 1.140000000000000000e+02 1.150000000000000000e+02 1.160000000000000000e+02 1.170000000000000000e+02 1.180000000000000000e+02 1.190000000000000000e+02 1.200000000000000000e+02 1.210000000000000000e+02 1.220000000000000000e+02 1.230000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.270000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.320000000000000000e+02 1.330000000000000000e+02 1.340000000000000000e+02 1.350000000000000000e+02 1.360000000000000000e+02 1.370000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.440000000000000000e+02 1.450000000000000000e+02 1.460000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.500000000000000000e+02 1.510000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 1.540000000000000000e+02 1.550000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 1.600000000000000000e+02 1.610000000000000000e+02 1.620000000000000000e+02 1.630000000000000000e+02 1.640000000000000000e+02 1.650000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.680000000000000000e+02 1.690000000000000000e+02 1.700000000000000000e+02 1.710000000000000000e+02 1.720000000000000000e+02 1.730000000000000000e+02 1.740000000000000000e+02 1.750000000000000000e+02 1.760000000000000000e+02 1.770000000000000000e+02 1.780000000000000000e+02 1.790000000000000000e+02 1.800000000000000000e+02 1.810000000000000000e+02 1.820000000000000000e+02 1.830000000000000000e+02 1.840000000000000000e+02 1.850000000000000000e+02 1.860000000000000000e+02 1.870000000000000000e+02 1.880000000000000000e+02 1.890000000000000000e+02 1.900000000000000000e+02 1.910000000000000000e+02 1.920000000000000000e+02 1.930000000000000000e+02 1.940000000000000000e+02 1.950000000000000000e+02 1.960000000000000000e+02 1.970000000000000000e+02 1.980000000000000000e+02 1.990000000000000000e+02 2.000000000000000000e+02 2.010000000000000000e+02 2.020000000000000000e+02 2.030000000000000000e+02 2.040000000000000000e+02 2.050000000000000000e+02 2.060000000000000000e+02 2.070000000000000000e+02 2.080000000000000000e+02 2.090000000000000000e+02 2.100000000000000000e+02 2.110000000000000000e+02 2.120000000000000000e+02 2.130000000000000000e+02 2.140000000000000000e+02 2.150000000000000000e+02 2.160000000000000000e+02 2.170000000000000000e+02 2.180000000000000000e+02 2.190000000000000000e+02 2.200000000000000000e+02 2.210000000000000000e+02 2.220000000000000000e+02 2.230000000000000000e+02 2.240000000000000000e+02 2.250000000000000000e+02 2.260000000000000000e+02 2.270000000000000000e+02 2.280000000000000000e+02 2.290000000000000000e+02 2.300000000000000000e+02 2.310000000000000000e+02 2.320000000000000000e+02 2.330000000000000000e+02 2.340000000000000000e+02 2.350000000000000000e+02 2.360000000000000000e+02 2.370000000000000000e+02 2.380000000000000000e+02 2.390000000000000000e+02 2.400000000000000000e+02 2.410000000000000000e+02 2.420000000000000000e+02 2.430000000000000000e+02 2.440000000000000000e+02 2.450000000000000000e+02 2.460000000000000000e+02 2.470000000000000000e+02 2.480000000000000000e+02 2.490000000000000000e+02 2.500000000000000000e+02 2.510000000000000000e+02 2.520000000000000000e+02 2.530000000000000000e+02 2.540000000000000000e+02 2.550000000000000000e+02 2.560000000000000000e+02 2.570000000000000000e+02 2.580000000000000000e+02 2.590000000000000000e+02 2.600000000000000000e+02 2.610000000000000000e+02 2.620000000000000000e+02 2.630000000000000000e+02 2.640000000000000000e+02 2.650000000000000000e+02 2.660000000000000000e+02 2.670000000000000000e+02 2.680000000000000000e+02 2.690000000000000000e+02 2.700000000000000000e+02 2.710000000000000000e+02 2.720000000000000000e+02 2.730000000000000000e+02 2.740000000000000000e+02 2.750000000000000000e+02 2.760000000000000000e+02 2.770000000000000000e+02 2.780000000000000000e+02 2.790000000000000000e+02 2.800000000000000000e+02 2.810000000000000000e+02 2.820000000000000000e+02 2.830000000000000000e+02 2.840000000000000000e+02 2.850000000000000000e+02 2.860000000000000000e+02 2.870000000000000000e+02 2.880000000000000000e+02 2.890000000000000000e+02 2.900000000000000000e+02 2.910000000000000000e+02 2.920000000000000000e+02 2.930000000000000000e+02 2.940000000000000000e+02 2.950000000000000000e+02 2.960000000000000000e+02 2.970000000000000000e+02 2.980000000000000000e+02 2.990000000000000000e+02 3.000000000000000000e+02 3.010000000000000000e+02 3.020000000000000000e+02 3.030000000000000000e+02 3.040000000000000000e+02 3.050000000000000000e+02 3.060000000000000000e+02 3.070000000000000000e+02 3.080000000000000000e+02 3.090000000000000000e+02 3.100000000000000000e+02 3.110000000000000000e+02 3.120000000000000000e+02 3.130000000000000000e+02 3.140000000000000000e+02 3.150000000000000000e+02 3.160000000000000000e+02 3.170000000000000000e+02 3.180000000000000000e+02 3.190000000000000000e+02 3.200000000000000000e+02 3.210000000000000000e+02 3.220000000000000000e+02 3.230000000000000000e+02 3.240000000000000000e+02 3.250000000000000000e+02 3.260000000000000000e+02 3.270000000000000000e+02 3.280000000000000000e+02 3.290000000000000000e+02 3.300000000000000000e+02 3.310000000000000000e+02 3.320000000000000000e+02 3.330000000000000000e+02 3.340000000000000000e+02 3.350000000000000000e+02 3.360000000000000000e+02 3.370000000000000000e+02 3.380000000000000000e+02 3.390000000000000000e+02 3.400000000000000000e+02 3.410000000000000000e+02 3.420000000000000000e+02 3.430000000000000000e+02 3.440000000000000000e+02 3.450000000000000000e+02 3.460000000000000000e+02 3.470000000000000000e+02 3.480000000000000000e+02 3.490000000000000000e+02 3.500000000000000000e+02 3.510000000000000000e+02 3.520000000000000000e+02 3.530000000000000000e+02 3.540000000000000000e+02 3.550000000000000000e+02 3.560000000000000000e+02 3.570000000000000000e+02 3.580000000000000000e+02 3.590000000000000000e+02 3.600000000000000000e+02 3.610000000000000000e+02 3.620000000000000000e+02 3.630000000000000000e+02 3.640000000000000000e+02 3.650000000000000000e+02
3.510442582083917387e+02 3.518045385802504939e+02 3.527973870259945102e+02 3.540131164640047245e+02 3.554420398126628697e+02 3.570744699903498827e+02 3.589007199154473255e+02 3.609111025063366469e+02 3.630959306813988974e+02 3.654455173590155823e+02 3.679501754575680934e+02 3.706002178954375950e+02 3.733859575910055923e+02 3.762977074626531930e+02 3.793257804287619592e+02 3.824604894077129416e+02 3.856921473178878159e+02 3.890110670776677466e+02 3.924075616054340685e+02 3.958719438195680596e+02 3.993945266384511683e+02 4.029656229804647296e+02 4.065755457639899078e+02 4.102146079074083218e+02 4.138731223291010792e+02 4.175414019474494012e+02 4.212097596808349067e+02 4.248685084476388738e+02 4.285079611662423531e+02 4.321184307550269637e+02 4.356902301323740971e+02 4.392136722166648610e+02 4.426790699262807038e+02 4.460767361796030741e+02 4.493969838950129656e+02 4.526301259908920542e+02 4.557664753856213906e+02 4.587963449975826506e+02 4.617100477451567144e+02 4.644978965467253715e+02 4.671502043206696726e+02 4.696572839853709525e+02 4.720094484592107733e+02 4.741970106605702995e+02 4.762102835078307521e+02 4.780395799193736366e+02 4.796752128135802877e+02 4.811074951088319835e+02 4.823267397235101157e+02 4.833232595759959622e+02 4.840873675846708011e+02 4.846093766679160240e+02 4.848795997441129089e+02 4.848883497316429612e+02 4.846259395488872883e+02 4.840826821142274525e+02 4.832488903460446181e+02 4.821148771627202336e+02 4.806709554826353497e+02 4.789074382241717558e+02 4.768146383057103321e+02 4.743828833750226863e+02 4.716074943430610347e+02 4.684960322437973446e+02 4.650578992849425504e+02 4.613024976742081549e+02 4.572392296193050356e+02 4.528774973279444112e+02 4.482267030078375001e+02 4.432962488666956915e+02 4.380955371122299198e+02 4.326339699521512898e+02 4.269209495941712476e+02 4.209658782460008410e+02 4.147781581153509478e+02 4.083671914099333549e+02 4.017423803374587123e+02 3.949131271056385799e+02 3.878888339221837782e+02 3.806789029948056395e+02 3.732927365312154393e+02 3.657397367391241119e+02 3.580293058262431032e+02 3.501708460002835182e+02 3.421737594689562343e+02 3.340474484399729249e+02 3.258013151210444676e+02 3.174447617198820808e+02 3.089871904441968695e+02 3.004380035017001092e+02 2.918066031001029614e+02 2.831023914471164744e+02 2.743350654302411158e+02 2.655168867425480812e+02 2.566614376791258678e+02 2.477823114491299918e+02 2.388931012617151453e+02 2.300074003260365316e+02 2.211388018512489850e+02 2.123008990465077943e+02 2.035072851209679072e+02 1.947715532837842431e+02 1.861072967441120909e+02 1.775281087111062561e+02 1.690475823939218003e+02 1.606793110017138986e+02 1.524368877436374987e+02 1.443339058288475769e+02 1.363839584664993652e+02 1.286006388657477544e+02 1.209975402357478060e+02 1.135882557856544537e+02 1.063863787246229577e+02 9.940550226180825177e+01 9.265921960636525512e+01 8.616112396744919977e+01 7.992480855421501929e+01 7.396386657581771829e+01 6.829189124141244349e+01 6.292247576015416399e+01 5.786921334119794125e+01 5.314569719369874434e+01 4.876535611357157052e+01 4.473175410232667559e+01 4.103316473014648835e+01 3.765654626129306592e+01 3.458885696002853649e+01 3.181705509061468007e+01 2.932809891731365681e+01 2.710894670438731069e+01 2.514655671609771659e+01 2.342788721670689966e+01 2.193989647047676073e+01 2.066954274166933203e+01 1.960378429454664584e+01 1.872957939337062072e+01 1.803388630240328183e+01 1.750366328590663301e+01 1.712586860814263190e+01 1.688746053337329300e+01 1.677539732586060595e+01 1.677663724986654614e+01 1.687813856965311743e+01 1.706685954948229877e+01 1.732975845361609402e+01 1.765379354631648923e+01 1.802592309184546693e+01 1.843310535446502385e+01 1.886229859843715673e+01 1.930046108802383742e+01 1.973455108748708042e+01 2.015152686108885050e+01 2.053834667309116213e+01 2.088387799359637498e+01 2.118680399185461738e+01 2.144895350834666914e+01 2.167215681796787763e+01 2.185824419561360443e+01 2.200904591617921469e+01 2.212639225456007708e+01 2.221211348565154609e+01 2.226803988434897974e+01 2.229600172554774673e+01 2.229782928414321219e+01 2.227535283503071994e+01 2.223040265310565289e+01 2.216480901326336550e+01 2.208040219039921581e+01 2.197901245940857251e+01 2.186247009518679008e+01 2.173260537262923719e+01 2.159124856663127900e+01 2.144022995208826288e+01 2.128137980389556461e+01 2.111652839694853512e+01 2.094750600614254665e+01 2.077614290637295369e+01 2.060426937253512492e+01 2.043371567952441836e+01 2.026631210223618496e+01 2.010388891556581115e+01 1.994827639440864075e+01 1.980130481366003892e+01 1.966476498590120769e+01 1.953954009048766594e+01 1.942560567354925993e+01 1.932289781890165159e+01 1.923135261036052768e+01 1.915090613174155010e+01 1.908149446686041983e+01 1.902305369953278458e+01 1.897551991357434176e+01 1.893882919280076393e+01 1.891291762102771656e+01 1.889772128207089352e+01 1.889317625974594961e+01 1.889921863786858225e+01 1.891578450025445690e+01 1.894280993071924968e+01 1.898023101307864025e+01 1.902798383114830116e+01 1.908600446874391210e+01 1.915422900968114561e+01 1.923259353777568492e+01 1.932103413684320614e+01 1.941948689069937473e+01 1.952788788315987745e+01 1.964617319804038686e+01 1.977427891915658265e+01 1.991214113032412669e+01 2.005969591535872354e+01 2.021687935807602443e+01 2.038362754229170903e+01 2.055987655182146412e+01 2.074556247048096935e+01 2.094062138208588308e+01 2.114498937045189209e+01 2.135860251939467247e+01 2.158139691272990390e+01 2.181330863427324829e+01 2.205427376784039950e+01 2.230422839724703010e+01 2.256310860630881265e+01 2.283085047884141616e+01 2.310739009866053451e+01 2.339266354958183314e+01 2.368660691542098107e+01 2.398915627999367572e+01 2.430024772711557546e+01 2.461981734060235638e+01 2.494780120426970882e+01 2.528413540193330178e+01 2.562875601740879716e+01 2.598159913451190306e+01 2.634260083705827071e+01 2.671169720886356913e+01 2.708882433374351706e+01 2.747391829551374443e+01 2.786691517798995221e+01 2.826775106498780588e+01 2.867636204032298153e+01 2.909268418781117305e+01 2.951665359126803878e+01 2.994820633450926195e+01 3.038727850135052577e+01 3.083380617560748149e+01 3.128772544109582299e+01 3.174897238163124769e+01 3.221748308102938552e+01 3.269319362310594101e+01 3.317604009167661161e+01 3.366595857055702368e+01 3.416288514356287465e+01 3.466675589450985484e+01 3.517750690721365459e+01 3.569507426548987894e+01 3.621939405315427507e+01 3.675040235402252620e+01 3.728803525191023027e+01 3.783222883063312736e+01 3.838291917400690068e+01 3.894004236584718370e+01 3.950353448996968098e+01 4.007333163019006861e+01 4.064936987032399429e+01 4.123158529418715545e+01 4.181991398559526374e+01 4.241429202836393131e+01 4.301465550630886270e+01 4.362094050324574823e+01 4.423308310299024981e+01 4.485101938935803645e+01 4.547468544616480557e+01 4.610401735722621197e+01 4.673895324096073267e+01 4.737967740272546280e+01 4.802685227953492841e+01 4.868119524267933684e+01 4.934342366344890252e+01 5.001425491313367644e+01 5.069440636302387304e+01 5.138459538440969965e+01 5.208553934858124279e+01 5.279795562682870269e+01 5.352256159044225114e+01 5.426007461071198890e+01 5.501121205892812327e+01 5.577669130638084027e+01 5.655722972436023355e+01 5.735354468415649620e+01 5.816635355705984978e+01 5.899637371436034528e+01 5.984432252734819713e+01 6.071091736731359845e+01 6.159687560554664998e+01 6.250291461333755194e+01 6.342975176197646903e+01 6.437810442275352329e+01 6.534868996695887233e+01 6.634222576588271636e+01 6.735942919081524849e+01 6.840101761304653394e+01 6.946770840386679424e+01 7.056021893456620830e+01 7.167926657643488397e+01 7.282556870076300015e+01 7.399984267884079259e+01 7.520280588195825544e+01 7.643517568140568130e+01 7.769766944847323487e+01 7.899100455445100977e+01 8.031589837062917070e+01 8.167306826829798183e+01 8.306323161874745153e+01 8.448710579326781556e+01 8.594540816314932385e+01 8.743885609968197059e+01 8.896816697415597730e+01 9.053405815786162236e+01 9.213724702208887152e+01 9.377845093812797472e+01 9.545838727726921036e+01 9.717777341080250153e+01 9.893732671001816925e+01 1.007377645462064208e+02 1.025798042906572789e+02 1.044641633146609081e+02 1.063915589895076437e+02 1.083627086864874229e+02 1.103783297768905101e+02 1.124391396320071692e+02 1.145458556231273519e+02 1.166991951215413366e+02 1.188998754985393873e+02 1.211486141254114273e+02 1.234464688042796894e+02 1.258065159073575217e+02 1.282567753586569950e+02 1.308262012243935430e+02 1.335437475707825570e+02 1.364383684640390015e+02 1.395390179703782678e+02 1.428746501560157753e+02 1.464742190871664604e+02 1.503666788300457426e+02 1.545809834508688141e+02 1.591460870158512364e+02 1.640909435912077754e+02 1.694445072431539359e+02 1.752357320379052226e+02 1.814935720416763445e+02 1.882469813206828064e+02 1.955249139411402552e+02 2.033563239692632010e+02 2.117701654712672621e+02 2.207953925133681707e+02 2.304609591617802380e+02 2.407958194827191960e+02 2.518289275424008906e+02 2.635892374070393771e+02 2.761057031428504160e+02 2.894072788160502228e+02 3.035229184928523978e+02 3.184815762394729859e+02 3.343122061221281456e+02 3.510442582083917387e+02
